0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.426191205980002223e+02,2.416944189181469085e+02,2.416172547960595693e+02,2.426754042083262846e+02,2.471826646562305712e+02,2.494239811467613492e+02,2.529110300099812889e+02,2.553580492207209147e+02,2.576376843364169531e+02,2.603829208659988694e+02,2.614872670270738695e+02,2.613130307781451052e+02,2.634509513918900439e+02,2.643714015951734950e+02,2.655147297684025602e+02,2.675208877340623417e+02,2.696267382742880727e+02,2.712406409833686780e+02,2.725303573104084762e+02,2.736223690863755564e+02,2.745837270233400318e+02,2.754736373544057528e+02,2.763220806164229657e+02,2.770776056038339448e+02,2.777646176849594895e+02,2.783943607671390623e+02,2.790077296790996115e+02,2.796838519066437243e+02,2.803656961105391474e+02,2.810549495789007324e+02,2.817421462245912949e+02,2.824839188931512126e+02,2.832882648226652691e+02,2.840773460192525022e+02,2.849260895944263439e+02,2.857323504826924818e+02,2.864713582980571118e+02,2.871146519349852042e+02,2.878806223618612421e+02,2.883727452305605539e+02,2.888503129498938051e+02,2.893227771305532769e+02,2.898728546470732681e+02,2.904705524525918463e+02,2.911482418975488713e+02,2.915580817155023965e+02,2.918909004558320817e+02,2.923742489492951790e+02,2.927325091910631158e+02,2.932991178687923934e+02,2.938247393340570284e+02,2.939869737868440893e+02,2.946184665049045748e+02,2.948443759753814106e+02,2.954957964328542062e+02,2.959762025575664666e+02,2.965142421577601226e+02,2.967103438245104599e+02,2.969671290356356508e+02,2.972546304000300665e+02,2.975670171600581853e+02,2.976333863803737358e+02,2.979444115300179874e+02,2.979465750910007955e+02,2.980794143169111976e+02,2.978473200978136219e+02,2.975866696733536401e+02,2.975150044260730624e+02,2.979443597850923311e+02,2.981911974860406076e+02,2.982600700901033974e+02,2.983645604883680562e+02,2.983849737017317807e+02,2.982031848962617460e+02,2.981347560177485434e+02,2.978687616132514790e+02,2.974708779775208995e+02,2.972952307350524279e+02,2.968470888250949429e+02,2.964017992318247821e+02,2.960940938872859078e+02,2.955172149599404747e+02,2.952793731560502692e+02,2.949572061862210148e+02,2.943972194897231134e+02,2.937916615360937271e+02,2.935096106648853151e+02,2.926008915922201368e+02,2.918692458141476322e+02,2.913944714321951324e+02,2.909010606013416691e+02,2.905477687904460709e+02,2.901789464861752208e+02,2.895743441506838849e+02,2.882409203704101515e+02,2.877060536520411915e+02,2.870482261524798560e+02,2.860567930250106770e+02,2.847146409181210061e+02,2.833946914812931368e+02,2.816388720851092557e+02,2.802616453578893356e+02,2.787341823742383440e+02,2.771399828778073129e+02,2.764654144438319463e+02,2.757447328496350565e+02,2.747214193211539737e+02,2.740583656552100820e+02,2.746462222963887712e+02,2.739954133445297657e+02,2.740091141006579392e+02,2.728289778556598435e+02,2.716083255743479867e+02,2.700352860290631725e+02,2.679047381635936063e+02,2.654463723866692249e+02,2.648952286938906582e+02,2.642226818750222606e+02,2.642274633250565898e+02,2.625141025863298978e+02,2.623434909442827916e+02,2.617470781524455106e+02,2.618543709279400673e+02,2.622391869866605703e+02,2.626003551887719141e+02,2.622229288356995198e+02,2.617068005834689757e+02,2.611791802585727851e+02,2.606654813796579333e+02,2.599224084858640254e+02,2.594810539369107687e+02,2.589965323377737150e+02,2.582141466723251142e+02,2.573142578004896563e+02,2.570187923177083462e+02,2.569410419379340169e+02,2.569550724283853924e+02,2.569864053005642290e+02,2.569898670789930293e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.533238043216545634e+02,2.511308553564049362e+02,2.507722423598176533e+02,2.512534630868688055e+02,2.528180164955711575e+02,2.539870682461534557e+02,2.550311223982752153e+02,2.574544453725822564e+02,2.593708670255911102e+02,2.605285220137905640e+02,2.612866046080303022e+02,2.620181817537471147e+02,2.628533588618054750e+02,2.636706929235434131e+02,2.645087287134899725e+02,2.652001540798610790e+02,2.665926614040798199e+02,2.678608679199218727e+02,2.688754908582898793e+02,2.697274717881944071e+02,2.704927799479166879e+02,2.712016901312933896e+02,2.718816845703125296e+02,2.725447359212239462e+02,2.731804554578993134e+02,2.737917572699652737e+02,2.744016924370659467e+02,2.750270842827691240e+02,2.756620830620659603e+02,2.762974766977707759e+02,2.769431469726562227e+02,2.776095705837673790e+02,2.782957470703125296e+02,2.789366420861446727e+02,2.795863285510744163e+02,2.802834292684406705e+02,2.810220428531148400e+02,2.816952728864881692e+02,2.823862845035040436e+02,2.830799980811403884e+02,2.837286600877193337e+02,2.843580648288920543e+02,2.848621653228052537e+02,2.855817125226449775e+02,2.861785561882605293e+02,2.867163780567346407e+02,2.872495662621504948e+02,2.878746508896254568e+02,2.884087806559951446e+02,2.889012183045339839e+02,2.892975389176698400e+02,2.895454222714152479e+02,2.900060640043666922e+02,2.903607164384362704e+02,2.906620572442175217e+02,2.909969398007789323e+02,2.912325656784305465e+02,2.914966623246780841e+02,2.918097620701848882e+02,2.920863845973782986e+02,2.923353543183622492e+02,2.926141831597221881e+02,2.928080692699592191e+02,2.930206718531271122e+02,2.930227452813230116e+02,2.930166115647346601e+02,2.930177517494896051e+02,2.930363785006830426e+02,2.930692854206748166e+02,2.931992224099099076e+02,2.933147859262992370e+02,2.933699640169640475e+02,2.934344978440915384e+02,2.935363987337528329e+02,2.936428768136110534e+02,2.936301500860612350e+02,2.935822256058496578e+02,2.935640724206348864e+02,2.933820154208597728e+02,2.932997615412746768e+02,2.930497280512070120e+02,2.930601796793613971e+02,2.929463289605615159e+02,2.926476144080554036e+02,2.921076572084103304e+02,2.917208502330816486e+02,2.912619718810646532e+02,2.906904271796570924e+02,2.902663738275661558e+02,2.896821754112612552e+02,2.886700375252565891e+02,2.881580662366013144e+02,2.877925700993525311e+02,2.868917813247833806e+02,2.863332534531792248e+02,2.857049233362924383e+02,2.853104776903777520e+02,2.846073794581928951e+02,2.839288375277132559e+02,2.829908923440054878e+02,2.814462006329045494e+02,2.812156346642315157e+02,2.805433762811248357e+02,2.798090083169386730e+02,2.784954023315943914e+02,2.777654289113636423e+02,2.772767111203887680e+02,2.766034080898470506e+02,2.755943549852134993e+02,2.749115345898289320e+02,2.738964476464406061e+02,2.732697876901906398e+02,2.726257986170876393e+02,2.715764747875559806e+02,2.710923021447606516e+02,2.705834977441061824e+02,2.699784486601093363e+02,2.692585588237854495e+02,2.682124487759367639e+02,2.675913152846739536e+02,2.666658852232221761e+02,2.663027206883590452e+02,2.656956852578171038e+02,2.651515187209363944e+02,2.646174707915614590e+02,2.640883057457816108e+02,2.635232517876059433e+02,2.629942503822323374e+02,2.625577743604857801e+02,2.621197907884454139e+02,2.616428402148083023e+02,2.611997670349047667e+02,2.607199757507274853e+02,2.602933121605664724e+02,2.598376513671874477e+02,2.597135324435764119e+02,2.596565439181857187e+02,2.595984654405381775e+02,2.595260274251302235e+02,2.594822182888455018e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.561632013503093503e+02,2.523463291652266207e+02,2.531856526574287045e+02,2.534663746807488849e+02,2.538697009315610558e+02,2.550253728165191092e+02,2.558744818347036585e+02,2.573883388363232712e+02,2.581797398679441358e+02,2.588235763707088495e+02,2.595971219319859529e+02,2.604292506346232585e+02,2.608727431707562232e+02,2.615399327564014698e+02,2.622806291852574532e+02,2.625606051974826300e+02,2.634551813422309010e+02,2.643191517469618361e+02,2.650864564344618088e+02,2.657624541558159876e+02,2.663959425184461907e+02,2.670138456217447924e+02,2.676265394422743498e+02,2.682417046440971831e+02,2.688636972384982187e+02,2.694946004231771326e+02,2.701377711317274475e+02,2.708004420301649020e+02,2.714857052951388710e+02,2.721878477647569525e+02,2.728957823350694412e+02,2.736016830783419778e+02,2.743105059136284467e+02,2.750290625000000091e+02,2.757528203667534399e+02,2.764695463053385538e+02,2.771729840766059283e+02,2.778634151204426530e+02,2.785449749077690740e+02,2.792201585557725707e+02,2.798816221788194412e+02,2.805207166883680543e+02,2.811506842719184078e+02,2.817595582586665159e+02,2.823428374451754621e+02,2.828861789899553401e+02,2.834425012233779171e+02,2.840487629519400343e+02,2.845782250330688044e+02,2.850858042603615559e+02,2.855363972938712323e+02,2.859577697861552110e+02,2.863486290233685736e+02,2.867082702270722621e+02,2.870284739306294455e+02,2.873447089705230724e+02,2.876568579621010713e+02,2.879590600066489401e+02,2.882400648228561408e+02,2.885545519462719426e+02,2.888184869928010698e+02,2.890029323832193882e+02,2.892161371527777760e+02,2.893511937120225639e+02,2.894491278754340442e+02,2.895214542643229265e+02,2.895914189995659740e+02,2.896616095648871578e+02,2.897008906523722658e+02,2.897430754937066126e+02,2.897241179741753854e+02,2.897003267415364576e+02,2.897250147840711634e+02,2.898000656467013982e+02,2.898261820716803641e+02,2.899184529320987735e+02,2.900106210041886925e+02,2.900965141173245456e+02,2.901495900141797506e+02,2.901408489312066195e+02,2.900371412489149066e+02,2.898767300075954836e+02,2.896856985134548381e+02,2.894676638454861290e+02,2.891517032150197792e+02,2.888735300164473756e+02,2.884411406684147323e+02,2.880422626096491285e+02,2.875012050778636308e+02,2.870504816058550546e+02,2.865067916777477421e+02,2.859880053635953345e+02,2.853401551219991461e+02,2.848685896191669826e+02,2.843068142328092449e+02,2.835905933602326172e+02,2.828667824025463347e+02,2.822652395278233826e+02,2.814471608595637804e+02,2.806853156541158114e+02,2.798381621419180192e+02,2.793676152635019889e+02,2.785666953626922577e+02,2.778619487345909533e+02,2.767729784369756203e+02,2.763981206452241395e+02,2.756144566966976868e+02,2.747241609484318019e+02,2.740167155875776643e+02,2.732112580120609096e+02,2.725707485026123322e+02,2.718983380164768846e+02,2.711897290039062796e+02,2.704878746202256821e+02,2.698213464355469000e+02,2.691782504611545050e+02,2.685495667860242861e+02,2.679234016927082962e+02,2.673409535047742906e+02,2.667698606856496895e+02,2.661628836131932303e+02,2.655151747930824513e+02,2.649769738124218748e+02,2.644395361424341786e+02,2.639764084353857925e+02,2.635728131953089246e+02,2.631073238860353740e+02,2.626634197788368965e+02,2.621650337151549479e+02,2.617631525569333917e+02,2.614042559988528751e+02,2.610418758713078660e+02,2.607156286194516497e+02,2.604175888094931679e+02,2.600190009223089760e+02,2.598286606174045232e+02,2.597134659830729220e+02,2.596086420355903215e+02,2.595114803059896076e+02,2.594378013780381593e+02,2.593992092556423472e+02
2.374517547768107306e+02,2.395771999495058537e+02,2.430837662888212662e+02,2.445767386914854740e+02,2.449988668710193735e+02,2.458303818929426257e+02,2.471082374124383421e+02,2.479417943867854603e+02,2.484451212526907113e+02,2.489296420211501015e+02,2.495834942348411403e+02,2.502969185500895151e+02,2.511456528282458294e+02,2.518581869551885006e+02,2.522761807239549228e+02,2.529632905351127192e+02,2.535840018717447890e+02,2.546770068359374761e+02,2.554527574327256900e+02,2.561302482096354538e+02,2.567563203938802303e+02,2.573406111653645780e+02,2.578947260199652760e+02,2.584367983669704927e+02,2.589823289659288434e+02,2.595423833550347013e+02,2.601238899739583417e+02,2.607324972873263960e+02,2.613722389051649202e+02,2.620437741427951437e+02,2.627459963650173336e+02,2.634772869194878240e+02,2.642342569986979015e+02,2.650106125217013755e+02,2.657974011230468818e+02,2.665857876247829950e+02,2.673712411838107528e+02,2.681507824707031773e+02,2.689188704427083394e+02,2.696682250976562614e+02,2.703971484374999932e+02,2.711106008572048722e+02,2.718119421386718955e+02,2.724996241590711747e+02,2.731716902669271008e+02,2.738294578721788071e+02,2.744766285536024384e+02,2.751152764214409672e+02,2.757442477756076187e+02,2.763606244574652919e+02,2.769604117838541697e+02,2.775394159613715033e+02,2.780424473783704684e+02,2.786075524923647322e+02,2.791041928446771294e+02,2.795599389179755576e+02,2.799681333169720574e+02,2.803041770833333430e+02,2.806056483147905851e+02,2.808225910168461610e+02,2.809704735263691759e+02,2.810622427029079518e+02,2.810892961968315831e+02,2.810938198513454722e+02,2.810799068196614030e+02,2.810548448350694457e+02,2.810307301161024043e+02,2.810138277180989803e+02,2.810086024305555270e+02,2.810121851942274134e+02,2.810145041232638619e+02,2.810100929090711475e+02,2.809953279622395712e+02,2.809745789930555588e+02,2.809607718912760106e+02,2.809650051540798472e+02,2.810012051052517563e+02,2.810718495008680406e+02,2.811622667100694457e+02,2.812592894151475775e+02,2.813519013129339896e+02,2.814232032606336702e+02,2.814531433105468636e+02,2.814356929524739712e+02,2.813643005371093864e+02,2.812203356933593454e+02,2.810017217339409967e+02,2.807229657660590760e+02,2.803947309027777806e+02,2.800171709526909467e+02,2.795929055447048199e+02,2.791269995117187932e+02,2.786214455837673540e+02,2.780979885525173927e+02,2.775552245401152618e+02,2.769548749427655707e+02,2.763697303954048152e+02,2.757642753133900442e+02,2.751694844335206085e+02,2.745335060616760643e+02,2.738705205638939901e+02,2.732425114932495376e+02,2.725743340329494231e+02,2.719757329291755354e+02,2.712533569335937500e+02,2.705236885579427053e+02,2.697778377278646076e+02,2.690058053927951391e+02,2.682320042588975753e+02,2.674731678602431089e+02,2.667300214301215533e+02,2.660089077419704608e+02,2.653119234212239803e+02,2.646425164116753308e+02,2.640022671169704722e+02,2.633911359320746328e+02,2.628085899522569093e+02,2.622550964355468750e+02,2.617304749891492861e+02,2.612291134982638710e+02,2.607466022406684374e+02,2.602730297851562682e+02,2.598046503363715374e+02,2.593389465332031136e+02,2.588745397949218727e+02,2.584206711154513982e+02,2.579874009874131957e+02,2.576432915541796547e+02,2.573133114123555174e+02,2.569768056816768080e+02,2.566013415725212781e+02,2.561405616635242950e+02,2.556041529745022274e+02,2.552259528266058908e+02,2.549737563747829938e+02,2.547571671549479504e+02,2.545393971082899043e+02,2.543375086805555441e+02,2.541574009874132116e+02,2.539991799587673711e+02,2.538645000542534547e+02,2.537561219618055475e+02,2.536801026746961725e+02,2.536421168348524589e+02
2.393090211317274623e+02,2.394550820583767461e+02,2.397131612141927235e+02,2.399688865831163014e+02,2.401640511067708132e+02,2.406088101540119624e+02,2.411494405481209924e+02,2.414220220410910827e+02,2.414555138639157974e+02,2.417964853244357926e+02,2.424706720648871396e+02,2.431431701660156079e+02,2.438756903754340328e+02,2.446730240885416663e+02,2.454608862304687307e+02,2.462234406195746885e+02,2.469584240722656432e+02,2.476475179036458485e+02,2.482856825086805657e+02,2.488813628472222206e+02,2.494469391547308987e+02,2.499916569010416652e+02,2.505238163248697845e+02,2.510560055881076380e+02,2.516011516655815967e+02,2.521692022026909683e+02,2.527659307183159854e+02,2.533949682617187591e+02,2.540587387424044721e+02,2.547566201443142688e+02,2.554857530381944741e+02,2.562430584038628467e+02,2.570239565700955495e+02,2.578200472005208326e+02,2.586219543457031023e+02,2.594220562065972331e+02,2.602143561469184192e+02,2.609933855523003672e+02,2.617540847439236131e+02,2.624934554036458394e+02,2.632115357801649793e+02,2.639109027777778351e+02,2.645950136990017540e+02,2.652680985514322742e+02,2.659345994737413434e+02,2.665983506944444343e+02,2.672616246202257457e+02,2.679243967013888437e+02,2.685855074055989462e+02,2.692436182996961520e+02,2.698968854437934510e+02,2.705402944607205313e+02,2.711650830078124841e+02,2.717607339138455131e+02,2.723151466200086475e+02,2.728136344401041811e+02,2.732394851345486018e+02,2.735812196180555134e+02,2.738397211371527646e+02,2.740158352322048358e+02,2.741059195963541697e+02,2.741319694010416583e+02,2.741174055989583280e+02,2.740701033528645780e+02,2.740054286024305270e+02,2.739346719021266949e+02,2.738694616699219182e+02,2.738209042697482687e+02,2.737891695149739348e+02,2.737679709201389073e+02,2.737531806098090215e+02,2.737412634277343955e+02,2.737236378309461884e+02,2.736974194335937796e+02,2.736694631618923381e+02,2.736505074055989439e+02,2.736510605197482278e+02,2.736796601019964896e+02,2.737361541069878399e+02,2.738058780924479265e+02,2.738711226399739189e+02,2.739160826280381684e+02,2.739277662489149066e+02,2.738964693196614917e+02,2.738138651529947651e+02,2.736748452419704449e+02,2.734745029025607437e+02,2.732120517306857437e+02,2.728932454427083485e+02,2.725219756401909876e+02,2.721035065375434101e+02,2.716442258029513823e+02,2.711444539388020871e+02,2.706049546983506957e+02,2.700810626898871192e+02,2.695380432734929173e+02,2.689469933683976137e+02,2.683318166452824585e+02,2.677508823581284219e+02,2.671509753360478499e+02,2.665959462539494780e+02,2.659550962919602739e+02,2.652063818359375205e+02,2.644885823567708485e+02,2.637847823079426917e+02,2.630753697374132116e+02,2.623551793077256775e+02,2.616376921929253854e+02,2.609292552354600616e+02,2.602329288736979720e+02,2.595526238335503422e+02,2.588888285319010265e+02,2.582438009982639073e+02,2.576217529296874886e+02,2.570254196506076028e+02,2.564527814398871328e+02,2.559005623372396201e+02,2.553659484863281079e+02,2.548485655381944355e+02,2.543512441677517302e+02,2.538746870930989701e+02,2.534119415961371544e+02,2.529584380425347661e+02,2.525177625868055600e+02,2.520873017035590635e+02,2.516613940429687375e+02,2.512414446343316001e+02,2.508286295572916913e+02,2.504222363281250239e+02,2.500275177680121317e+02,2.496506598578559135e+02,2.492948106553819514e+02,2.489643869357638835e+02,2.486643089463975684e+02,2.483972553168403010e+02,2.481570433213975377e+02,2.479357253689236131e+02,2.477333131239149395e+02,2.475516356065537877e+02,2.473931267632378592e+02,2.472601634385850673e+02,2.471547467719184112e+02,2.470810626898871760e+02,2.470450212944878388e+02
2.318336938476562352e+02,2.319210411241319605e+02,2.320781005859375057e+02,2.322866878255208576e+02,2.325444681803385549e+02,2.328332505967881900e+02,2.331326521809895951e+02,2.334477180989582905e+02,2.338006331380207996e+02,2.342039834255641892e+02,2.346520540364583383e+02,2.351371595594617645e+02,2.356627004665798779e+02,2.362301710340711907e+02,2.368255231391059112e+02,2.374302453613281330e+02,2.380267423502604345e+02,2.386010295952691251e+02,2.391496641710069468e+02,2.396775844997829665e+02,2.401924350314669994e+02,2.407000870768229106e+02,2.412079874674479072e+02,2.417264257812499864e+02,2.422665317111544994e+02,2.428364626736110949e+02,2.434407287597656193e+02,2.440818272569444218e+02,2.447602738444010413e+02,2.454738983832465067e+02,2.462187813313802280e+02,2.469898617892795016e+02,2.477804195149739428e+02,2.485817272949218761e+02,2.493842873806423484e+02,2.501797435167100900e+02,2.509618008083767506e+02,2.517256899685329756e+02,2.524679172092013744e+02,2.531876071506076187e+02,2.538871127658420335e+02,2.545705891927083258e+02,2.552435613335503604e+02,2.559126306152344057e+02,2.565848763020833303e+02,2.572664630805122101e+02,2.579616045464409808e+02,2.586720898437499727e+02,2.593975181749131593e+02,2.601348680284287980e+02,2.608768149142794641e+02,2.616129386393229197e+02,2.623298490397135652e+02,2.630118854437934601e+02,2.636434011501735881e+02,2.642107265896267450e+02,2.647047037760416401e+02,2.651222437879774247e+02,2.654648362901475593e+02,2.657374620225694457e+02,2.659468169487847149e+02,2.661022212727864371e+02,2.662140911187066195e+02,2.662912601725260515e+02,2.663434071180554952e+02,2.663781207953559260e+02,2.664012795681423427e+02,2.664190041775173654e+02,2.664347547743055316e+02,2.664492401801215351e+02,2.664608572048611563e+02,2.664659785970052326e+02,2.664613387044270780e+02,2.664445514594183919e+02,2.664167146809895712e+02,2.663824719238281773e+02,2.663438567437065672e+02,2.663015878634982414e+02,2.662541303168402465e+02,2.661939493815104356e+02,2.661108597819010697e+02,2.659953633626302008e+02,2.658425012207031273e+02,2.656510743543836952e+02,2.654203645833333667e+02,2.651511829969617793e+02,2.648437196180555588e+02,2.644975651041666538e+02,2.641121411132812682e+02,2.636869706217448197e+02,2.632230560980902965e+02,2.627228978135850639e+02,2.621879054090711634e+02,2.616184872775607460e+02,2.610218524848090169e+02,2.604446004231770644e+02,2.599015158420139073e+02,2.593397096082899225e+02,2.587321606445312341e+02,2.580712802463107778e+02,2.573615475802951096e+02,2.566360279676649156e+02,2.559181991916232448e+02,2.552092544216580166e+02,2.545053195529513914e+02,2.538023617892795016e+02,2.531004573567708178e+02,2.524070632595486074e+02,2.517280962456597138e+02,2.510635546874999875e+02,2.504146605088975832e+02,2.497828629557292004e+02,2.491695445421006809e+02,2.485763930935329711e+02,2.480038479275173415e+02,2.474511904568142597e+02,2.469163743760850593e+02,2.463967485894097535e+02,2.458913633897569468e+02,2.454031571451822913e+02,2.449344079589843659e+02,2.444814572482638653e+02,2.440424072265624602e+02,2.436194544813368168e+02,2.432098335774739155e+02,2.428084851074218875e+02,2.424139359537760754e+02,2.420258422851562443e+02,2.416445917426215146e+02,2.412737227376302087e+02,2.409182131618923677e+02,2.405821057128906375e+02,2.402695203993055486e+02,2.399840563964843625e+02,2.397256868489583610e+02,2.394906599934895723e+02,2.392752300347222274e+02,2.390782165527343750e+02,2.389014988878037968e+02,2.387489778645833383e+02,2.386235186089409410e+02,2.385260081651475446e+02,2.384581703016492895e+02,2.384248955620659274e+02
2.219280801052517518e+02,2.219911024305555429e+02,2.221089130316840112e+02,2.222696443684895939e+02,2.224690070258246521e+02,2.227007099066840112e+02,2.229556212022569923e+02,2.232317689344617975e+02,2.235354715983072822e+02,2.238725596788194707e+02,2.242431110297309260e+02,2.246435508897569662e+02,2.250700849066840021e+02,2.255194101291232585e+02,2.259841772460937364e+02,2.264522717285155977e+02,2.269143576388889016e+02,2.273665658908420255e+02,2.278117716471354299e+02,2.282577789984809442e+02,2.287105647786458178e+02,2.291731281195746703e+02,2.296490348307291640e+02,2.301452514648437102e+02,2.306696488444010527e+02,2.312279045952691092e+02,2.318232242838541595e+02,2.324564474826388789e+02,2.331261100260416868e+02,2.338288802083333451e+02,2.345594368489582848e+02,2.353112710232204847e+02,2.360772829861111006e+02,2.368486311848958223e+02,2.376158695475260174e+02,2.383714090983072822e+02,2.391102956814236222e+02,2.398299826388888789e+02,2.405300435384114905e+02,2.412125682237413002e+02,2.418818264431423586e+02,2.425442367892794948e+02,2.432071445041232494e+02,2.438781848144531068e+02,2.445648670789930463e+02,2.452728972710503115e+02,2.460055764431423597e+02,2.467634865993923370e+02,2.475434513346353924e+02,2.483374663628472661e+02,2.491321567111544937e+02,2.499100138346354072e+02,2.506527596028645632e+02,2.513449526638454756e+02,2.519766939290364860e+02,2.525440383572048688e+02,2.530471982150608028e+02,2.534887620713975593e+02,2.538722162543402590e+02,2.542011039225260447e+02,2.544794064670138880e+02,2.547106534830729458e+02,2.548982581922743123e+02,2.550470925564236211e+02,2.551617905002170517e+02,2.552471183268229140e+02,2.553078771972656398e+02,2.553489693196614496e+02,2.553748291015624829e+02,2.553894262695312420e+02,2.553961512586805327e+02,2.553968518066406261e+02,2.553921354166666333e+02,2.553818941243489462e+02,2.553672601996527476e+02,2.553475896538628547e+02,2.553191842990451335e+02,2.552776158311631889e+02,2.552154214138455188e+02,2.551226734754774270e+02,2.549908827039930372e+02,2.548156614854600548e+02,2.545963269042968875e+02,2.543333289930555168e+02,2.540289858669705154e+02,2.536882556152343966e+02,2.533162958441840544e+02,2.529174877929687284e+02,2.524939511447482516e+02,2.520454216851128706e+02,2.515701151529948163e+02,2.510660271538628479e+02,2.505322059461805964e+02,2.499666678873697947e+02,2.493685119628906079e+02,2.487423959689670028e+02,2.481011922200520985e+02,2.474552389865451403e+02,2.468074149576823118e+02,2.461554321289062557e+02,2.454922806803384958e+02,2.448137074110243248e+02,2.441241383192274270e+02,2.434315151638454893e+02,2.427401991102430827e+02,2.420522440592447992e+02,2.413700857204861165e+02,2.406991451009114371e+02,2.400449149576822947e+02,2.394098518880208530e+02,2.387940626356336509e+02,2.381975942654079574e+02,2.376210013834635504e+02,2.370650431315104072e+02,2.365302073838975900e+02,2.360154429796006923e+02,2.355182177734375273e+02,2.350359611002603799e+02,2.345675508626302133e+02,2.341143580457899418e+02,2.336782545301649350e+02,2.332582770453558680e+02,2.328536093478732880e+02,2.324655234103732653e+02,2.320932884385850912e+02,2.317341965060763869e+02,2.313857846408419903e+02,2.310463849555121669e+02,2.307161322699652430e+02,2.303964651150173779e+02,2.300894495985242827e+02,2.297979413519965419e+02,2.295251407877604208e+02,2.292732236056857573e+02,2.290421606445312648e+02,2.288298315429687761e+02,2.286344154188368236e+02,2.284564326985676814e+02,2.282992266167534865e+02,2.281666391330295198e+02,2.280609998914930259e+02,2.279828599717882014e+02,2.279310964626736222e+02,2.279054718695746544e+02
2.119301934814453432e+02,2.119617158338758429e+02,2.120230723741319423e+02,2.121040111626518865e+02,2.122015891520182151e+02,2.123154086642795164e+02,2.124427878146701403e+02,2.125864405653211691e+02,2.127495621744791663e+02,2.129371108669705279e+02,2.131521564398871931e+02,2.133931305609808931e+02,2.136553788248697856e+02,2.139318041992187318e+02,2.142168267822265761e+02,2.145124286566840226e+02,2.148214187282985961e+02,2.151504393853082036e+02,2.155113531494140489e+02,2.159021730550130087e+02,2.163159507242838515e+02,2.167481498209635618e+02,2.171922129991319252e+02,2.176446980116102452e+02,2.181050389268663139e+02,2.185749336073133691e+02,2.190568119981553821e+02,2.195526344129774259e+02,2.200628951009114189e+02,2.205864662000868464e+02,2.211217906358507150e+02,2.216672108289930350e+02,2.222201700846354413e+02,2.227775564236111165e+02,2.233368619791666845e+02,2.238968466525607539e+02,2.244575958930121544e+02,2.250209083387586873e+02,2.255900552029080188e+02,2.261694231499566001e+02,2.267641990831163241e+02,2.273803516981336941e+02,2.280237339952257116e+02,2.286988385687933771e+02,2.294081552463107982e+02,2.301506134711371487e+02,2.309207023111979140e+02,2.317084414333767484e+02,2.324987009006076732e+02,2.332722832573784615e+02,2.340092443847656511e+02,2.346933266872830188e+02,2.353143214246962032e+02,2.358678320312500034e+02,2.363543614366319616e+02,2.367779825846354242e+02,2.371446790907117759e+02,2.374606228298611370e+02,2.377313754611544994e+02,2.379614289008246431e+02,2.381534951443142347e+02,2.383102427842882207e+02,2.384353043619791208e+02,2.385323297797309294e+02,2.386052714029948163e+02,2.386584906684027771e+02,2.386964008246527840e+02,2.387227800835503331e+02,2.387408784993489519e+02,2.387536668565538491e+02,2.387639169650607585e+02,2.387742308213975377e+02,2.387867091200086804e+02,2.388029064941406432e+02,2.388218223741319264e+02,2.388404233127170357e+02,2.388549944390191229e+02,2.388588228352864462e+02,2.388430192057291777e+02,2.388009910753038127e+02,2.387292953830294664e+02,2.386245903862847229e+02,2.384821435546874966e+02,2.382977277289496669e+02,2.380694230143229504e+02,2.377982400173611097e+02,2.374878643120659945e+02,2.371434902615017393e+02,2.367712262641058771e+02,2.363767366536458212e+02,2.359637388780381571e+02,2.355337002224392506e+02,2.350854085286458428e+02,2.346155318196614701e+02,2.341182786729600593e+02,2.335872562662760572e+02,2.330209865993923586e+02,2.324270852322048597e+02,2.318185610622830097e+02,2.312069864908854413e+02,2.306008372667100730e+02,2.300063741048177235e+02,2.294258163791232619e+02,2.288564181857638857e+02,2.282948900010850650e+02,2.277396998426649191e+02,2.271915828450520678e+02,2.266528880479600900e+02,2.261266362847222524e+02,2.256161134168836782e+02,2.251235725911458303e+02,2.246506405978732346e+02,2.241987589518229242e+02,2.237689469401042004e+02,2.233617362467448118e+02,2.229760517035590510e+02,2.226088787163628240e+02,2.222569170464410035e+02,2.219184988064235995e+02,2.215922587076822765e+02,2.212761288791232630e+02,2.209700050184461873e+02,2.206759106445312284e+02,2.203955615234374648e+02,2.201302111816406466e+02,2.198809040662978020e+02,2.196470973036024361e+02,2.194278706190320918e+02,2.192221424696180350e+02,2.190283088514539713e+02,2.188451886664496726e+02,2.186715498182508384e+02,2.185062289089626972e+02,2.183494684516059294e+02,2.182035072835286371e+02,2.180698379177516983e+02,2.179502645534938949e+02,2.178480938042534945e+02,2.177665292697482471e+02,2.177063008626302008e+02,2.176654502360026129e+02,2.176423364257812239e+02,2.176347738986545153e+02,2.176335997856987490e+02
